series_id,title,date,value,units,frequency,publisher,verified,verified_against,why_not_verified,source_url
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2011-01-01,3.82,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2011-04-01,3.65,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2011-07-01,3.45,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2011-10-01,3.25,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2012-01-01,3.06,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2012-04-01,2.92,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2012-07-01,2.82,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2012-10-01,2.71,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2013-01-01,2.64,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2013-04-01,2.53,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2013-07-01,2.44,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2013-10-01,2.38,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2014-01-01,2.32,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2014-04-01,2.26,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2014-07-01,2.2,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2014-10-01,2.15,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2015-01-01,2.11,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2015-04-01,2.12,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2015-07-01,2.15,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2015-10-01,2.16,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2016-01-01,2.15,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2016-04-01,2.21,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2016-07-01,2.29,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2016-10-01,2.37,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2017-01-01,2.4,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2017-04-01,2.49,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2017-07-01,2.54,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2017-10-01,2.48,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2018-01-01,2.5,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2018-04-01,2.5,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2018-07-01,2.52,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2018-10-01,2.54,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2019-01-01,2.54,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2019-04-01,2.59,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2019-07-01,2.6,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2019-10-01,2.61,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2020-01-01,2.69,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2020-04-01,2.45,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2020-07-01,1.99,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2020-10-01,2.1,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2021-01-01,1.88,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2021-04-01,1.59,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2021-07-01,1.53,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2021-10-01,1.57,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2022-01-01,1.69,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2022-04-01,1.83,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2022-07-01,2.05,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2022-10-01,2.26,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2023-01-01,2.47,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2023-04-01,2.75,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2023-07-01,2.95,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2023-10-01,3.1,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2024-01-01,3.17,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2024-04-01,3.22,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2024-07-01,3.2,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2024-10-01,3.08,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2025-01-01,3.05,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2025-04-01,3.04,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2025-07-01,2.99,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2025-10-01,2.95,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2026-01-01,2.91,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLACBS,"Delinquency Rate on Credit Card Loans, All Commercial Banks",2026-04-01,2.85,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLOBS,"Delinquency Rate on Credit Card Loans, Other Banks",1991-01-01,4.71,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLOBS,"Delinquency Rate on Credit Card Loans, Other Banks",1991-04-01,4.8,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLOBS,"Delinquency Rate on Credit Card Loans, Other Banks",1991-07-01,4.8,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLOBS,"Delinquency Rate on Credit Card Loans, Other Banks",1991-10-01,4.68,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLOBS,"Delinquency Rate on Credit Card Loans, Other Banks",1992-01-01,4.31,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLOBS,"Delinquency Rate on Credit Card Loans, Other Banks",1992-04-01,3.83,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLOBS,"Delinquency Rate on Credit Card Loans, Other Banks",1992-07-01,3.93,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
DRCCLOBS,"Delinquency Rate on Credit Card Loans, Other Banks",1992-10-01,3.76,percent,quarterly,Federal Reserve Board,yes,Federal Reserve Board charge-off / delinquency table,,https://www.federalreserve.gov/releases/chargeoff/
